Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_127,Lapping,2012-03-19 17:51:26.543335+00:00,2012-03-19 19:13:14.946696+00:00,ID4882
case_127,Laser Marking,2012-03-20 08:04:25.534931+00:00,2012-03-20 08:55:42.312182+00:00,ID4882
case_127,Lapping,2012-03-22 20:39:59.812182+00:00,2012-03-22 23:01:48.215543+00:00,ID4355
case_127,Flat Grinding,2012-03-23 19:51:58.803778+00:00,2012-03-25 08:06:51.861629+00:00,ID4882
case_127,Laser Marking,2012-03-25 18:58:02.449864+00:00,2012-03-25 19:49:19.227115+00:00,ID4882
case_127,Lapping,2012-03-26 19:06:33.073269+00:00,2012-03-26 20:28:21.476630+00:00,ID0998
case_127,Lapping,2012-03-27 07:26:49.711924+00:00,2012-03-27 08:48:38.115285+00:00,ID0937
case_127,Final Inspection Q.C.,2012-03-27 23:14:17.115285+00:00,2012-03-28 00:49:04.609082+00:00,ID4287
case_127,Final Inspection Q.C.,2012-03-28 07:56:30.696039+00:00,2012-03-28 13:31:18.189836+00:00,ID4618
case_127,Packing,2012-03-29 08:36:01.046979+00:00,2012-03-30 07:36:01.046979+00:00,ID4820
case_127,End,2012-03-30 08:01:40.825985+00:00,2012-03-30 08:01:40.825985+00:00,End
case_127,Round Grinding,2012-04-02 22:39:58.325985+00:00,2012-04-03 01:43:44.095216+00:00,ID4355
case_128,Start,2012-03-15 18:42:25.342340+00:00,2012-03-15 18:42:25.342340+00:00,Start
case_128,Turning & Milling,2012-03-15 22:45:05.342340+00:00,2012-03-16 03:49:17.877159+00:00,ID4529
case_128,Turning & Milling,2012-03-16 04:43:17.877159+00:00,2012-03-16 07:47:30.411978+00:00,ID4219
case_128,Turning & Milling,2012-03-16 13:37:20.938294+00:00,2012-03-18 00:41:33.473113+00:00,ID4794
case_128,Turning & Milling Q.C.,2012-03-18 21:35:29.187399+00:00,2012-03-18 22:42:04.446658+00:00,ID4618
case_128,Turning & Milling Q.C.,2012-03-19 16:17:00.160944+00:00,2012-03-19 17:23:35.420203+00:00,ID4618
case_128,Laser Marking,2012-03-20 20:10:17.920203+00:00,2012-03-20 21:01:38.287175+00:00,ID0998
case_128,Lapping,2012-03-21 08:52:48.875410+00:00,2012-03-21 16:13:55.268853+00:00,ID4882
case_128,Round Grinding,2012-03-21 21:35:14.216221+00:00,2012-03-22 00:38:47.024732+00:00,ID4445
case_128,Round Grinding,2012-03-22 14:00:05.972100+00:00,2012-03-22 17:03:38.780611+00:00,ID4445
case_128,Final Inspection Q.C.,2012-03-23 13:38:34.494897+00:00,2012-03-23 15:13:07.517010+00:00,ID4618
case_128,Round Grinding,2012-03-25 13:21:26.464378+00:00,2012-03-25 19:24:59.272889+00:00,ID4445
case_128,Round Grinding,2012-03-27 16:40:16.772889+00:00,2012-03-27 21:43:49.581400+00:00,ID4355
case_128,Round Grinding,2012-03-28 05:22:08.528768+00:00,2012-03-28 07:25:41.337279+00:00,ID4445
case_128,Round Grinding,2012-04-01 15:39:58.837279+00:00,2012-04-01 17:43:31.645790+00:00,ID4355
case_128,Round Grinding,2012-04-02 03:21:50.593158+00:00,2012-04-02 07:25:23.401669+00:00,ID4445
case_128,Final Inspection Q.C.,2012-04-02 20:00:19.115955+00:00,2012-04-02 21:34:52.138068+00:00,ID4618
case_128,Final Inspection Q.C.,2012-04-03 15:09:47.852354+00:00,2012-04-03 16:44:20.874467+00:00,ID4618
case_128,Packing,2012-04-04 08:26:56.430023+00:00,2012-04-05 07:26:56.430023+00:00,ID4820
case_128,End,2012-04-05 08:02:32.493853+00:00,2012-04-05 08:02:32.493853+00:00,End
case_128,Final Inspection Q.C.,2012-04-05 21:41:47.493853+00:00,2012-04-05 23:16:20.515966+00:00,ID4287
case_128,Final Inspection Q.C.,2012-04-06 18:40:41.385531+00:00,2012-04-06 20:15:14.407644+00:00,ID4493
case_129,Start,2012-03-15 23:09:49.342340+00:00,2012-03-15 23:09:49.342340+00:00,Start
case_129,Turning & Milling,2012-03-16 00:03:49.342340+00:00,2012-03-16 03:08:15.378501+00:00,ID4219
case_129,Turning & Milling,2012-03-18 07:26:43.613795+00:00,2012-03-19 05:31:09.649956+00:00,ID0937
case_129,Turning & Milling,2012-03-19 06:20:54.221385+00:00,2012-03-19 13:25:20.257546+00:00,ID4932
case_129,Turning & Milling Q.C.,2012-03-19 22:41:35.257546+00:00,2012-03-19 23:48:10.516805+00:00,ID4287
case_129,Turning & Milling,2012-03-20 00:42:10.516805+00:00,2012-03-20 02:46:36.552966+00:00,ID4219
case_129,Turning & Milling,2012-03-20 17:25:43.752966+00:00,2012-03-20 19:30:09.789127+00:00,ID0997
case_129,Laser Marking,2012-03-21 20:16:52.289127+00:00,2012-03-21 21:08:12.656099+00:00,ID0998
case_129,Round Grinding,2012-03-25 07:26:40.891393+00:00,2012-03-26 05:30:13.699904+00:00,ID0937
case_129,Round Grinding,2012-03-26 05:56:41.935198+00:00,2012-03-26 09:00:14.743709+00:00,ID0937
case_129,Turning & Milling Q.C.,2012-03-27 15:16:21.943709+00:00,2012-03-27 16:22:57.202968+00:00,ID4163
case_129,Lapping,2012-03-28 17:09:39.702968+00:00,2012-03-28 18:30:46.096411+00:00,ID0998
case_129,Round Grinding,2012-03-28 19:03:50.382125+00:00,2012-03-28 21:07:23.190636+00:00,ID4385
case_129,Round Grinding,2012-03-29 14:42:18.904922+00:00,2012-03-29 16:45:51.713433+00:00,ID4618
case_129,Round Grinding,2012-04-02 02:40:09.213433+00:00,2012-04-02 05:43:42.021944+00:00,ID4355
case_129,Final Inspection Q.C.,2012-04-02 19:35:37.736230+00:00,2012-04-02 21:10:10.758343+00:00,ID4618
case_129,Final Inspection Q.C.,2012-04-03 23:26:17.958343+00:00,2012-04-04 01:00:50.980456+00:00,ID4163
case_129,Packing,2012-04-04 08:27:26.536012+00:00,2012-04-05 07:27:26.536012+00:00,ID4820
case_129,End,2012-04-05 08:02:02.599842+00:00,2012-04-05 08:02:02.599842+00:00,End
case_129,Final Inspection Q.C.,2012-04-05 20:36:58.314128+00:00,2012-04-05 22:11:31.336241+00:00,ID4618
case_130,Start,2012-03-16 05:20:27.524158+00:00,2012-03-16 05:20:27.524158+00:00,Start
case_130,Turning & Milling,2012-03-18 22:47:27.524158+00:00,2012-03-19 00:51:48.774158+00:00,ID3846
case_130,Turning & Milling,2012-03-19 06:12:34.656511+00:00,2012-03-19 08:16:55.906511+00:00,ID4429
case_130,Turning & Milling Q.C.,2012-03-19 22:42:10.906511+00:00,2012-03-19 23:48:46.165770+00:00,ID4287
case_130,Turning & Milling,2012-03-20 00:33:26.165770+00:00,2012-03-20 05:37:47.415770+00:00,ID4529
case_130,Turning & Milling Q.C.,2012-03-21 15:16:54.615770+00:00,2012-03-21 16:23:29.875029+00:00,ID4163
case_130,Packing,2012-03-22 08:27:05.430585+00:00,2012-03-23 07:27:05.430585+00:00,ID4820
case_130,Flat Grinding,2012-03-25 19:16:07.830585+00:00,2012-03-25 20:30:55.635463+00:00,ID0998
case_130,Lapping,2012-03-27 17:10:13.135463+00:00,2012-03-27 21:31:26.849749+00:00,ID4355
case_130,Laser Marking,2012-03-28 06:31:06.849749+00:00,2012-03-28 14:22:27.216721+00:00,ID4872
case_130,Turning & Milling,2012-03-28 17:09:28.755183+00:00,2012-03-28 21:13:50.005183+00:00,ID4794
case_130,Flat Grinding,2012-03-29 23:29:52.405183+00:00,2012-03-30 00:44:40.210061+00:00,ID0998
case_130,Turning & Milling Q.C.,2012-03-30 20:35:35.924347+00:00,2012-04-01 13:42:11.183606+00:00,ID4618
case_130,Final Inspection Q.C.,2012-04-02 15:16:18.383606+00:00,2012-04-02 16:50:55.442430+00:00,ID4163
case_130,Final Inspection Q.C.,2012-04-03 13:09:37.942430+00:00,2012-04-03 14:44:15.001254+00:00,ID4493
case_130,Flat Grinding,2012-04-03 20:35:25.589489+00:00,2012-04-03 21:50:13.394367+00:00,ID4882
case_130,End,2012-04-03 21:51:49.458197+00:00,2012-04-03 21:51:49.458197+00:00,End
case_130,Round Grinding,2012-04-03 22:24:53.743911+00:00,2012-04-04 00:28:26.552422+00:00,ID4385
case_131,Start,2012-03-18 05:26:17.524158+00:00,2012-03-18 05:26:17.524158+00:00,Start
case_131,Turning & Milling,2012-03-18 16:27:05.524158+00:00,2012-03-18 19:31:14.672510+00:00,ID4718
case_131,Turning & Milling,2012-03-18 22:47:43.036146+00:00,2012-03-19 00:51:52.184498+00:00,ID4429
case_131,Turning & Milling,2012-03-19 03:47:53.722960+00:00,2012-03-19 05:52:02.871312+00:00,ID4794
case_131,Turning & Milling Q.C.,2012-03-19 19:34:58.585598+00:00,2012-03-19 20:41:30.791480+00:00,ID4618
case_131,Laser Marking,2012-03-19 23:28:32.329942+00:00,2012-03-20 03:19:57.083305+00:00,ID4794
case_131,Lapping,2012-03-20 17:52:07.671540+00:00,2012-03-20 19:14:24.779974+00:00,ID4882
case_131,Round Grinding,2012-03-23 06:37:40.877535+00:00,2012-03-23 14:41:13.686046+00:00,ID4528
case_131,Round Grinding,2012-03-25 14:04:54.936046+00:00,2012-03-25 16:08:27.744557+00:00,ID4287
case_131,Round Grinding,2012-03-27 22:45:43.842118+00:00,2012-03-28 00:49:16.650629+00:00,ID4528
case_131,Final Inspection Q.C.,2012-03-29 16:05:23.850629+00:00,2012-03-29 17:39:56.711265+00:00,ID4163
case_131,Packing,2012-03-30 07:56:24.946559+00:00,2012-03-30 08:56:24.946559+00:00,ID4491
case_131,End,2012-03-30 08:58:00.502115+00:00,2012-03-30 08:58:00.502115+00:00,End
case_131,Final Inspection Q.C.,2012-04-01 13:34:56.216401+00:00,2012-04-01 15:09:29.077037+00:00,ID4618
case_132,Start,2012-03-18 17:04:55.024158+00:00,2012-03-18 17:04:55.024158+00:00,Start
case_132,Turning & Milling,2012-03-18 17:46:16.893317+00:00,2012-03-18 20:50:34.622455+00:00,ID4529
case_132,Turning & Milling,2012-03-18 23:44:34.622455+00:00,2012-03-19 03:48:52.351593+00:00,ID4219
case_132,Turning & Milling,2012-03-19 05:47:04.127294+00:00,2012-03-19 12:51:21.856432+00:00,ID4932
case_132,Turning & Milling Q.C.,2012-03-19 22:34:25.856432+00:00,2012-03-19 23:40:52.408999+00:00,ID4618
case_132,Laser Marking,2012-03-20 16:32:02.997234+00:00,2012-03-20 17:23:27.750597+00:00,ID4882
case_132,Lapping,2012-03-22 00:56:36.981366+00:00,2012-03-22 16:18:54.089800+00:00,ID0998
case_132,Final Inspection Q.C.,2012-03-23 17:35:01.289800+00:00,2012-03-25 15:09:34.150436+00:00,ID4163
case_132,Packing,2012-03-26 08:38:54.150436+00:00,2012-03-27 07:38:54.150436+00:00,ID4820
case_132,End,2012-03-27 08:02:28.705410+00:00,2012-03-27 08:02:28.705410+00:00,End
case_132,Laser Marking,2012-03-28 22:33:37.936179+00:00,2012-03-28 23:25:02.689542+00:00,ID0998
case_132,Flat Grinding,2012-03-30 20:58:11.920311+00:00,2012-04-01 15:12:59.725189+00:00,ID0998
case_132,Flat Grinding,2012-04-01 15:12:59.725189+00:00,2012-04-06 18:15:47.530067+00:00,ID3716
case_132,Flat Grinding,2012-04-08 16:51:58.118302+00:00,2012-04-08 18:06:45.923180+00:00,ID4882
case_132,Final Inspection Q.C.,2012-04-09 19:16:53.123180+00:00,2012-04-09 20:51:25.983816+00:00,ID4163
case_133,Start,2012-03-18 21:56:08.357491+00:00,2012-03-18 21:56:08.357491+00:00,Start
case_133,Lapping,2012-03-20 17:19:36.357491+00:00,2012-03-20 18:41:53.465925+00:00,ID0998
case_133,Final Inspection Q.C.,2012-03-21 07:13:03.465925+00:00,2012-03-21 08:47:57.881199+00:00,ID4287
case_133,Packing,2012-03-22 08:26:17.881199+00:00,2012-03-23 07:26:17.881199+00:00,ID4820
case_133,Round Grinding,2012-03-27 04:19:52.579994+00:00,2012-03-27 06:22:56.757209+00:00,ID4528
case_133,End,2012-03-27 08:02:30.332339+00:00,2012-03-27 08:02:30.332339+00:00,End
case_134,Start,2012-03-19 06:33:08.357491+00:00,2012-03-19 06:33:08.357491+00:00,Start
case_134,Turning & Milling,2012-03-19 12:32:31.476757+00:00,2012-03-19 14:38:45.040587+00:00,ID4932
case_134,Turning & Milling Q.C.,2012-03-19 22:09:55.040587+00:00,2012-03-19 23:16:19.592645+00:00,ID4287
case_134,Lapping,2012-03-20 15:54:51.171592+00:00,2012-03-20 17:17:08.280026+00:00,ID4882
case_134,Round Grinding,2012-03-21 03:38:27.227394+00:00,2012-03-21 05:41:31.404609+00:00,ID4445
case_134,Round Grinding,2012-03-21 06:49:20.154609+00:00,2012-03-21 09:52:24.331824+00:00,ID4385
case_134,Round Grinding,2012-03-22 18:36:44.331824+00:00,2012-03-22 20:39:48.509039+00:00,ID0420
case_134,Round Grinding,2012-03-26 06:19:06.009039+00:00,2012-03-26 08:22:10.186254+00:00,ID4355
case_134,Round Grinding,2012-03-26 21:31:20.186254+00:00,2012-03-26 23:34:24.363469+00:00,ID4287
case_134,Round Grinding,2012-03-29 17:13:41.863469+00:00,2012-03-29 20:16:46.040684+00:00,ID4355
case_134,Final Inspection Q.C.,2012-03-30 18:16:17.345032+00:00,2012-03-30 19:51:11.760306+00:00,ID4618
case_134,Final Inspection Q.C.,2012-04-02 15:16:18.960306+00:00,2012-04-02 16:51:13.375580+00:00,ID4163
case_134,Final Inspection Q.C.,2012-04-03 07:50:44.679928+00:00,2012-04-03 13:25:39.095202+00:00,ID4618
case_134,Packing,2012-04-04 08:49:48.470202+00:00,2012-04-05 07:49:48.470202+00:00,ID4820
case_134,Grinding Rework,2012-04-05 22:28:20.049149+00:00,2012-04-06 08:18:33.597536+00:00,ID4882
case_134,End,2012-04-06 08:20:07.172666+00:00,2012-04-06 08:20:07.172666+00:00,End
case_134,Final Inspection Q.C.,2012-04-08 07:31:17.172666+00:00,2012-04-08 13:06:11.587940+00:00,ID4287
case_135,Start,2012-03-19 14:02:46.539309+00:00,2012-03-19 14:02:46.539309+00:00,Start
case_135,Lapping,2012-03-19 19:41:18.118256+00:00,2012-03-19 21:03:35.226690+00:00,ID4882
case_135,Round Grinding,2012-03-22 06:23:09.925485+00:00,2012-03-22 13:26:14.102700+00:00,ID4528
case_135,Round Grinding,2012-03-22 14:34:02.852700+00:00,2012-03-22 23:37:07.029915+00:00,ID4385
case_135,Round Grinding,2012-03-23 19:52:40.629915+00:00,2012-03-25 08:55:44.807130+00:00,ID4287
case_135,Final Inspection Q.C.,2012-03-25 22:40:24.807130+00:00,2012-03-26 00:14:56.446085+00:00,ID4618
case_135,Final Inspection Q.C.,2012-03-26 18:54:36.446085+00:00,2012-03-26 20:29:08.085040+00:00,ID4618
case_135,Final Inspection Q.C.,2012-03-27 15:08:48.085040+00:00,2012-03-27 16:43:19.723995+00:00,ID4618
case_135,Packing,2012-03-28 08:49:29.098995+00:00,2012-03-29 07:49:29.098995+00:00,ID4820
case_135,End,2012-03-29 08:02:02.674125+00:00,2012-03-29 08:02:02.674125+00:00,End
case_135,Final Inspection Q.C.,2012-03-30 15:16:09.874125+00:00,2012-03-30 16:50:41.513080+00:00,ID4163
case_135,Packing,2012-04-01 08:49:50.888080+00:00,2012-04-02 07:49:50.888080+00:00,ID4820
case_136,Start,2012-03-19 19:06:01.539309+00:00,2012-03-19 19:06:01.539309+00:00,Start
case_136,Turning,2012-03-19 20:00:01.539309+00:00,2012-03-19 22:50:28.866042+00:00,ID4219
case_136,Turning Q.C.,2012-03-20 17:18:16.866042+00:00,2012-03-20 18:40:09.980796+00:00,ID4618
case_136,Turning & Milling,2012-03-20 19:34:09.980796+00:00,2012-03-20 22:42:15.665007+00:00,ID4219
case_136,Turning & Milling,2012-03-20 23:36:15.665007+00:00,2012-03-21 01:44:21.349218+00:00,ID4219
case_136,Turning & Milling,2012-03-21 03:42:33.349218+00:00,2012-03-21 11:50:39.033429+00:00,ID4529
case_136,Turning & Milling,2012-03-21 13:49:29.760702+00:00,2012-03-21 19:57:35.444913+00:00,ID4932
case_136,Laser Marking,2012-03-22 08:33:37.944913+00:00,2012-03-22 16:25:23.918939+00:00,ID4882
case_136,Final Inspection Q.C.,2012-03-23 15:31:38.918939+00:00,2012-03-23 17:06:03.765998+00:00,ID4287
case_136,Packing,2012-03-25 08:49:13.140998+00:00,2012-03-26 07:49:13.140998+00:00,ID4820
case_136,End,2012-03-26 08:01:42.991744+00:00,2012-03-26 08:01:42.991744+00:00,End
case_137,Start,2012-03-20 02:25:01.539309+00:00,2012-03-20 02:25:01.539309+00:00,Start
case_137,Turning & Milling,2012-03-20 03:41:51.809579+00:00,2012-03-20 06:49:41.056332+00:00,ID4529
case_137,Turning & Milling,2012-03-20 07:31:31.326602+00:00,2012-03-20 09:39:20.573355+00:00,ID4529
case_137,Turning & Milling Q.C.,2012-03-20 22:28:08.573355+00:00,2012-03-20 23:34:29.909871+00:00,ID4618
case_137,Turning & Milling Q.C.,2012-03-21 18:02:17.909871+00:00,2012-03-21 19:08:39.246387+00:00,ID4618
case_137,Laser Marking,2012-03-23 17:46:39.246387+00:00,2012-03-23 18:38:12.091215+00:00,ID0998
case_137,Turning & Milling,2012-03-23 19:54:12.091215+00:00,2012-03-25 14:02:01.337968+00:00,ID4219
case_137,Lapping,2012-03-25 19:38:03.837968+00:00,2012-03-25 20:59:37.988166+00:00,ID4882
case_137,Turning & Milling Q.C.,2012-03-26 15:27:25.988166+00:00,2012-03-26 16:33:47.324682+00:00,ID4618
case_137,Final Inspection Q.C.,2012-03-27 19:49:54.524682+00:00,2012-03-27 21:23:34.989798+00:00,ID4163
case_137,Packing,2012-03-28 08:49:44.364798+00:00,2012-03-29 07:49:44.364798+00:00,ID4820
case_137,End,2012-03-29 08:02:14.215544+00:00,2012-03-29 08:02:14.215544+00:00,End
case_138,Start,2012-03-20 14:41:28.205976+00:00,2012-03-20 14:41:28.205976+00:00,Start
case_138,Turning,2012-03-20 15:35:28.205976+00:00,2012-03-20 18:25:55.532709+00:00,ID4219
case_138,Turning,2012-03-20 19:19:55.532709+00:00,2012-03-20 23:10:22.859442+00:00,ID4219
case_138,Turning Q.C.,2012-03-21 17:38:10.859442+00:00,2012-03-21 19:00:03.974196+00:00,ID4618
case_138,Turning,2012-03-22 16:17:29.688482+00:00,2012-03-22 19:07:57.015215+00:00,ID0997
case_138,Turning,2012-03-22 20:59:16.474674+00:00,2012-03-23 04:49:43.801407+00:00,ID4932
case_138,Turning,2012-03-23 05:43:43.801407+00:00,2012-03-23 13:34:11.128140+00:00,ID4219
case_138,Turning,2012-03-23 14:28:11.128140+00:00,2012-03-23 19:18:38.454873+00:00,ID4219
case_138,Turning,2012-03-23 20:12:38.454873+00:00,2012-03-25 15:03:05.781606+00:00,ID4219
case_138,Turning,2012-03-26 22:02:33.473914+00:00,2012-03-27 00:53:00.800647+00:00,ID3846
case_138,Turning,2012-03-27 01:47:00.800647+00:00,2012-03-27 06:37:28.127380+00:00,ID4219
case_138,Packing,2012-03-27 08:49:37.502380+00:00,2012-03-28 07:49:37.502380+00:00,ID4820
case_138,Turning Q.C.,2012-03-28 20:09:25.002380+00:00,2012-03-28 21:31:18.117134+00:00,ID4287
case_138,End,2012-03-28 21:32:47.967880+00:00,2012-03-28 21:32:47.967880+00:00,End
case_138,Turning & Milling Q.C.,2012-03-28 23:41:00.435412+00:00,2012-03-29 00:47:21.771928+00:00,ID4167
case_138,Final Inspection Q.C.,2012-03-29 20:46:51.771928+00:00,2012-03-29 23:20:32.237044+00:00,ID4493
case_139,Start,2012-03-20 20:24:28.205976+00:00,2012-03-20 20:24:28.205976+00:00,Start
case_139,Turning & Milling Q.C.,2012-03-21 15:56:02.491690+00:00,2012-03-21 17:02:26.179633+00:00,ID4618
case_139,Lapping,2012-03-23 15:40:26.179633+00:00,2012-03-23 17:01:58.778058+00:00,ID0998
case_139,Lapping,2012-03-26 17:39:58.778058+00:00,2012-03-26 19:01:31.376483+00:00,ID0998
case_139,Round Grinding,2012-03-27 17:37:39.947912+00:00,2012-03-27 22:40:10.575527+00:00,ID4355
case_139,Round Grinding,2012-03-29 07:24:30.575527+00:00,2012-03-29 09:27:01.203142+00:00,ID0420
case_139,Round Grinding,2012-03-30 03:37:09.774571+00:00,2012-03-30 06:39:40.402186+00:00,ID4355
case_139,Round Grinding,2012-04-01 07:16:40.402186+00:00,2012-04-01 13:19:11.029801+00:00,ID4287
case_139,Round Grinding,2012-04-01 17:07:59.779801+00:00,2012-04-01 20:10:30.407416+00:00,ID4385
case_139,Round Grinding,2012-04-02 20:16:37.607416+00:00,2012-04-02 23:19:08.235031+00:00,ID4163
case_139,Round Grinding,2012-04-03 05:21:27.182399+00:00,2012-04-03 12:23:57.810014+00:00,ID4445
case_139,Round Grinding,2012-04-03 14:08:46.560014+00:00,2012-04-03 16:11:17.187629+00:00,ID4385
case_139,Round Grinding,2012-04-03 23:32:36.134997+00:00,2012-04-04 04:35:06.762612+00:00,ID4445
case_139,Round Grinding,2012-04-04 23:37:15.334041+00:00,2012-04-05 02:39:45.961656+00:00,ID4355
case_139,Round Grinding,2012-04-09 02:59:20.660451+00:00,2012-04-09 06:01:51.288066+00:00,ID4528
case_139,Final Inspection Q.C.,2012-04-09 21:16:51.288066+00:00,2012-04-09 22:50:18.851871+00:00,ID4287
case_139,Packing,2012-04-10 08:43:12.764914+00:00,2012-04-11 07:43:12.764914+00:00,ID4820
case_139,End,2012-04-11 08:01:41.730431+00:00,2012-04-11 08:01:41.730431+00:00,End
case_139,Final Inspection Q.C.,2012-04-11 19:53:09.730431+00:00,2012-04-11 22:26:37.294236+00:00,ID4493
case_140,Start,2012-03-21 04:05:28.205976+00:00,2012-03-21 04:05:28.205976+00:00,Start
case_140,Laser Marking,2012-03-22 21:30:09.258608+00:00,2012-03-22 22:21:29.758608+00:00,ID0998
case_140,Turning & Milling,2012-03-23 00:04:40.578280+00:00,2012-03-23 02:12:47.118204+00:00,ID4132
case_140,Turning & Milling,2012-03-23 03:40:34.406340+00:00,2012-03-23 07:48:40.946264+00:00,ID4529
case_140,Final Inspection Q.C.,2012-03-25 08:07:33.446264+00:00,2012-03-25 13:43:10.739842+00:00,ID4287
case_140,Final Inspection Q.C.,2012-03-25 23:24:40.739842+00:00,2012-03-26 08:00:18.033420+00:00,ID4493
case_140,Packing,2012-03-26 08:55:46.268714+00:00,2012-03-27 07:55:46.268714+00:00,ID4491
case_140,End,2012-03-27 08:02:14.366275+00:00,2012-03-27 08:02:14.366275+00:00,End
case_141,Start,2012-03-21 10:56:18.205976+00:00,2012-03-21 10:56:18.205976+00:00,Start
case_141,Round Grinding,2012-03-21 15:04:48.205976+00:00,2012-03-21 18:07:05.938770+00:00,ID4445
case_141,Round Grinding,2012-03-22 08:19:30.644652+00:00,2012-03-22 17:21:48.377446+00:00,ID4355
case_141,Round Grinding,2012-03-26 14:41:23.076241+00:00,2012-03-26 17:43:40.809035+00:00,ID4528
case_141,Turning & Milling,2012-03-26 20:21:35.475702+00:00,2012-03-26 23:29:52.024820+00:00,ID4794
case_141,Turning & Milling,2012-03-27 04:07:46.691487+00:00,2012-03-27 07:16:03.240605+00:00,ID4794
case_141,Turning & Milling Q.C.,2012-03-27 20:22:55.740605+00:00,2012-03-27 21:29:12.066186+00:00,ID4287
case_141,Turning & Milling Q.C.,2012-03-28 17:58:49.960923+00:00,2012-03-28 19:05:06.286504+00:00,ID4618
case_141,Round Grinding,2012-03-29 17:46:36.286504+00:00,2012-03-29 19:48:54.019298+00:00,ID4493
case_141,Turning & Milling Q.C.,2012-03-30 19:18:31.914035+00:00,2012-03-30 20:24:48.239616+00:00,ID4618
case_141,Turning & Milling Q.C.,2012-04-02 15:16:55.439616+00:00,2012-04-02 16:23:11.765197+00:00,ID4163
case_141,Turning & Milling Q.C.,2012-04-03 08:52:49.659934+00:00,2012-04-03 13:59:05.985515+00:00,ID4618
case_141,Turning & Milling Q.C.,2012-04-04 01:28:43.880252+00:00,2012-04-04 07:35:00.205833+00:00,ID4618
case_141,Lapping,2012-04-06 15:35:04.821218+00:00,2012-04-06 16:58:21.832712+00:00,ID4882
case_141,Round Grinding,2012-04-08 21:17:46.538594+00:00,2012-04-08 23:20:04.271388+00:00,ID4355
case_141,Round Grinding,2012-04-09 22:24:27.348311+00:00,2012-04-10 00:26:45.081105+00:00,ID0420
case_141,Round Grinding,2012-04-12 14:46:19.779900+00:00,2012-04-12 16:48:37.512694+00:00,ID4528
case_141,Round Grinding,2012-04-16 14:08:12.211489+00:00,2012-04-16 17:10:29.944283+00:00,ID4528
case_141,Round Grinding,2012-04-16 20:33:20.470599+00:00,2012-04-16 23:35:38.203393+00:00,ID4385
case_141,Round Grinding,2012-04-17 17:40:56.953393+00:00,2012-04-17 19:43:14.686187+00:00,ID4872
case_141,Turning & Milling,2012-04-17 20:37:14.686187+00:00,2012-04-17 23:45:31.235305+00:00,ID4219
case_141,Laser Marking,2012-04-19 18:15:12.287937+00:00,2012-04-19 19:06:32.787937+00:00,ID0998
case_141,Laser Marking,2012-04-22 16:36:13.840569+00:00,2012-04-22 17:27:34.340569+00:00,ID0998
case_141,Round Grinding,2012-04-23 03:09:04.340569+00:00,2012-04-23 07:11:22.073363+00:00,ID4445
case_141,Round Grinding,2012-04-25 20:30:56.772158+00:00,2012-04-25 22:33:14.504952+00:00,ID4528
case_141,Round Grinding,2012-04-26 17:40:07.004952+00:00,2012-04-26 19:42:24.737746+00:00,ID4287
case_141,Round Grinding,2012-04-30 19:01:59.436541+00:00,2012-04-30 22:04:17.169335+00:00,ID4528
case_141,Final Inspection Q.C.,2012-05-01 18:33:55.064072+00:00,2012-05-01 20:09:32.357650+00:00,ID4618
case_141,Packing,2012-05-02 08:57:01.588419+00:00,2012-05-03 07:57:01.588419+00:00,ID4820
case_141,Round Grinding,2012-05-03 23:05:20.338419+00:00,2012-05-04 05:07:38.071213+00:00,ID4872
case_141,End,2012-05-04 08:02:05.741116+00:00,2012-05-04 08:02:05.741116+00:00,End
case_141,Final Inspection Q.C.,2012-05-07 01:16:12.941116+00:00,2012-05-07 07:51:50.234694+00:00,ID4163
case_141,Final Inspection Q.C.,2012-05-07 22:07:42.734694+00:00,2012-05-07 23:43:20.028272+00:00,ID4287
case_142,Start,2012-03-21 18:52:27.436745+00:00,2012-03-21 18:52:27.436745+00:00,Start
case_142,Turning & Milling,2012-03-21 19:31:34.936745+00:00,2012-03-21 23:40:36.802417+00:00,ID4529
case_142,Turning & Milling,2012-03-22 03:19:44.302417+00:00,2012-03-22 05:28:46.168089+00:00,ID4529
case_142,Turning & Milling Q.C.,2012-03-22 19:30:30.515915+00:00,2012-03-22 20:36:39.640339+00:00,ID4287
case_142,Laser Marking,2012-03-25 17:18:42.640339+00:00,2012-03-25 18:09:48.050175+00:00,ID0998
case_142,Turning & Milling,2012-03-26 02:38:42.716842+00:00,2012-03-26 04:47:44.582514+00:00,ID4794
case_142,Laser Marking,2012-03-27 18:42:47.582514+00:00,2012-03-27 19:33:52.992350+00:00,ID0998
case_142,Lapping,2012-03-28 23:15:55.992350+00:00,2012-03-29 00:38:59.414403+00:00,ID0998
case_142,Final Inspection Q.C.,2012-03-29 19:31:40.214403+00:00,2012-03-29 21:06:54.133322+00:00,ID4618
case_142,Final Inspection Q.C.,2012-03-30 16:36:38.481148+00:00,2012-03-30 18:11:52.400067+00:00,ID4287
case_142,Packing,2012-04-01 07:56:20.635361+00:00,2012-04-01 08:56:20.635361+00:00,ID4491
case_142,End,2012-04-01 08:57:47.046844+00:00,2012-04-01 08:57:47.046844+00:00,End
case_143,Start,2012-03-22 07:44:31.722459+00:00,2012-03-22 07:44:31.722459+00:00,Start
